machine_id,timestamp,age_years,temperature_c,vibration_mm_s,current_a,voltage_v,rpm,oil_pressure_bar,noise_db,bearing_temp_c,failure_imminent,maintenance_needed,condition
MOTOR_007,2024-01-30 00:00:00,5.7,80.17,4.793,13.71,397.4,1411,4.26,66.7,62.98,0,0,NORMAL
MOTOR_008,2024-01-01 00:00:00,9.4,79.79,3.542,11.97,398.3,1461,4.82,61.9,54.37,0,0,NORMAL
MOTOR_008,2024-01-02 00:00:00,9.4,73.6,3.28,11.54,402.1,1504,4.45,66.1,52.17,0,0,NORMAL
MOTOR_008,2024-01-03 00:00:00,9.4,75.34,2.574,10.81,400.6,1483,4.13,62.5,54.0,0,0,NORMAL
MOTOR_008,2024-01-04 00:00:00,9.4,74.31,2.617,11.67,397.7,1480,4.36,65.2,55.29,0,0,NORMAL
MOTOR_008,2024-01-05 00:00:00,9.4,77.57,2.758,12.63,399.8,1490,4.69,62.7,57.84,0,0,NORMAL
MOTOR_008,2024-01-06 00:00:00,9.4,81.85,2.511,12.23,398.8,1479,4.53,64.4,58.88,0,0,NORMAL
MOTOR_008,2024-01-07 00:00:00,9.4,74.23,2.925,12.81,403.3,1458,4.57,66.3,53.34,0,0,NORMAL
MOTOR_008,2024-01-08 00:00:00,9.4,74.23,2.578,12.1,398.5,1467,4.65,66.9,62.06,0,0,NORMAL
MOTOR_008,2024-01-09 00:00:00,9.4,76.67,3.456,12.61,402.2,1456,4.55,69.5,55.56,0,0,NORMAL
MOTOR_008,2024-01-10 00:00:00,9.4,77.48,3.422,12.23,397.3,1499,4.32,69.8,56.23,0,0,NORMAL
MOTOR_008,2024-01-11 00:00:00,9.4,77.38,3.619,12.4,397.2,1446,4.4,65.2,57.68,0,0,NORMAL
MOTOR_008,2024-01-12 00:00:00,9.4,71.53,3.157,12.46,397.9,1438,4.16,66.8,60.72,0,0,NORMAL
MOTOR_008,2024-01-13 00:00:00,9.4,74.4,3.349,13.09,399.5,1454,4.23,66.8,57.8,0,0,NORMAL
MOTOR_008,2024-01-14 00:00:00,9.4,72.34,3.254,11.68,401.3,1470,4.15,68.6,63.15,0,0,NORMAL
MOTOR_008,2024-01-15 00:00:00,9.4,77.33,4.14,12.88,398.1,1430,4.18,66.3,53.87,0,0,NORMAL
MOTOR_008,2024-01-16 00:00:00,9.4,81.09,3.571,12.98,397.7,1510,3.94,65.4,60.16,0,0,NORMAL
MOTOR_008,2024-01-17 00:00:00,9.4,86.88,3.383,13.71,396.6,1474,4.28,71.9,62.56,0,0,NORMAL
MOTOR_008,2024-01-18 00:00:00,9.4,78.16,5.034,12.29,397.7,1482,4.1,66.3,59.51,0,0,NORMAL
MOTOR_008,2024-01-19 00:00:00,9.4,81.76,4.095,12.53,398.6,1457,4.53,68.4,56.99,0,0,NORMAL
MOTOR_008,2024-01-20 00:00:00,9.4,80.79,3.772,13.61,394.7,1453,4.0,70.4,61.29,0,0,NORMAL
MOTOR_008,2024-01-21 00:00:00,9.4,81.66,4.302,12.83,399.4,1439,4.35,68.1,55.04,0,0,NORMAL
MOTOR_008,2024-01-22 00:00:00,9.4,79.76,4.787,13.78,398.1,1435,4.12,69.4,61.41,0,0,NORMAL
MOTOR_008,2024-01-23 00:00:00,9.4,78.66,4.525,13.72,395.9,1432,4.26,69.7,59.66,0,0,NORMAL
MOTOR_008,2024-01-24 00:00:00,9.4,80.31,4.154,13.34,398.6,1434,3.88,66.3,62.02,0,0,NORMAL
MOTOR_008,2024-01-25 00:00:00,9.4,78.54,4.511,13.02,396.4,1433,4.48,69.2,60.41,0,0,NORMAL
MOTOR_008,2024-01-26 00:00:00,9.4,78.08,4.705,13.82,398.7,1453,4.22,66.1,61.16,0,0,NORMAL
MOTOR_008,2024-01-27 00:00:00,9.4,84.37,4.868,13.05,397.3,1435,4.36,70.9,62.79,0,0,NORMAL
MOTOR_008,2024-01-28 00:00:00,9.4,84.29,4.25,12.8,397.1,1447,4.17,70.2,58.75,0,0,NORMAL
MOTOR_008,2024-01-29 00:00:00,9.4,79.02,5.188,13.38,394.6,1442,4.13,75.1,64.5,0,0,NORMAL
MOTOR_008,2024-01-30 00:00:00,9.4,84.74,4.76,13.57,396.9,1393,4.25,69.9,56.74,0,0,NORMAL
MOTOR_009,2024-01-01 00:00:00,14.9,70.52,3.043,12.4,398.9,1468,4.23,62.2,54.29,0,0,NORMAL
MOTOR_009,2024-01-02 00:00:00,14.9,74.02,2.732,11.42,399.4,1477,4.35,65.5,55.09,0,0,NORMAL
MOTOR_009,2024-01-03 00:00:00,14.9,73.86,3.124,11.44,399.3,1485,4.35,64.2,56.49,0,0,NORMAL
MOTOR_009,2024-01-04 00:00:00,14.9,79.75,2.334,12.74,402.3,1448,4.65,65.4,55.01,0,0,NORMAL
MOTOR_009,2024-01-05 00:00:00,14.9,75.78,2.784,12.73,400.4,1476,4.42,65.1,53.31,0,0,NORMAL
MOTOR_009,2024-01-06 00:00:00,14.9,75.71,2.912,12.2,399.3,1460,4.47,66.6,52.45,0,0,NORMAL
MOTOR_009,2024-01-07 00:00:00,14.9,73.9,3.15,11.89,398.2,1472,4.58,64.5,54.31,0,0,NORMAL
MOTOR_009,2024-01-08 00:00:00,14.9,75.37,2.821,13.09,398.5,1499,4.32,63.3,56.62,0,0,NORMAL
MOTOR_009,2024-01-09 00:00:00,14.9,82.84,2.548,11.72,396.6,1466,4.65,66.6,57.23,0,0,NORMAL
MOTOR_009,2024-01-10 00:00:00,14.9,75.99,2.287,12.4,398.3,1464,4.11,67.7,54.44,0,0,NORMAL
MOTOR_009,2024-01-11 00:00:00,14.9,79.75,2.664,12.41,400.8,1482,4.73,68.9,54.01,0,0,NORMAL
MOTOR_009,2024-01-12 00:00:00,14.9,80.13,3.146,12.33,401.1,1460,4.2,66.5,55.0,0,0,NORMAL
MOTOR_009,2024-01-13 00:00:00,14.9,76.55,2.18,11.67,398.8,1484,4.31,65.9,55.91,0,0,NORMAL
MOTOR_009,2024-01-14 00:00:00,14.9,83.38,2.453,13.67,404.9,1457,4.45,64.6,55.26,0,0,NORMAL
MOTOR_009,2024-01-15 00:00:00,14.9,79.67,2.616,12.31,397.6,1452,4.39,65.5,58.56,0,0,NORMAL
MOTOR_009,2024-01-16 00:00:00,14.9,75.13,2.903,12.81,399.2,1494,4.05,64.3,57.75,0,0,NORMAL
MOTOR_009,2024-01-17 00:00:00,14.9,74.64,2.818,12.5,400.7,1493,4.32,64.8,56.9,0,0,NORMAL
MOTOR_009,2024-01-18 00:00:00,14.9,75.29,3.296,12.58,397.4,1452,4.16,65.7,60.13,0,0,NORMAL
MOTOR_009,2024-01-19 00:00:00,14.9,81.0,2.86,12.0,399.5,1471,4.29,65.5,54.22,0,0,NORMAL
MOTOR_009,2024-01-20 00:00:00,14.9,80.15,2.757,12.21,398.8,1505,4.49,68.7,55.58,0,0,NORMAL
MOTOR_009,2024-01-21 00:00:00,14.9,77.28,2.623,12.53,398.1,1466,4.37,64.1,56.6,0,0,NORMAL
MOTOR_009,2024-01-22 00:00:00,14.9,73.82,2.66,11.92,397.8,1464,4.4,65.8,56.65,0,0,NORMAL
MOTOR_009,2024-01-23 00:00:00,14.9,74.84,3.028,12.46,399.2,1477,4.11,67.6,52.72,0,0,NORMAL
MOTOR_009,2024-01-24 00:00:00,14.9,78.36,3.225,12.58,400.3,1428,4.32,65.9,58.92,0,0,NORMAL
MOTOR_009,2024-01-25 00:00:00,14.9,75.26,3.432,11.0,396.8,1469,4.68,67.9,54.62,0,0,NORMAL
MOTOR_009,2024-01-26 00:00:00,14.9,80.68,2.642,12.82,400.2,1457,4.35,67.5,57.16,0,0,NORMAL
MOTOR_009,2024-01-27 00:00:00,14.9,74.4,3.194,12.57,396.6,1468,4.3,65.7,57.06,0,0,NORMAL
MOTOR_009,2024-01-28 00:00:00,14.9,79.15,4.002,12.88,397.6,1470,4.39,70.2,55.32,0,0,NORMAL
MOTOR_009,2024-01-29 00:00:00,14.9,77.08,3.206,12.86,398.3,1487,4.3,66.4,54.17,0,0,NORMAL
MOTOR_009,2024-01-30 00:00:00,14.9,76.94,3.369,12.68,400.3,1471,4.18,67.9,56.33,0,0,NORMAL
MOTOR_010,2024-01-01 00:00:00,14.8,74.43,2.035,12.16,399.9,1445,4.65,63.2,57.88,0,0,NORMAL
MOTOR_010,2024-01-02 00:00:00,14.8,78.2,2.467,12.07,399.4,1469,5.1,63.3,55.36,0,0,NORMAL
MOTOR_010,2024-01-03 00:00:00,14.8,78.57,2.506,11.79,397.1,1500,4.61,66.2,52.48,0,0,NORMAL
MOTOR_010,2024-01-04 00:00:00,14.8,77.41,2.854,11.98,396.9,1473,4.28,65.6,55.88,0,0,NORMAL
MOTOR_010,2024-01-05 00:00:00,14.8,75.19,3.173,12.17,400.7,1480,4.64,63.7,55.31,0,0,NORMAL
MOTOR_010,2024-01-06 00:00:00,14.8,79.27,2.961,12.81,401.0,1461,4.6,65.2,58.16,0,0,NORMAL
MOTOR_010,2024-01-07 00:00:00,14.8,82.36,3.417,13.44,396.3,1457,4.36,65.1,57.24,0,0,NORMAL
MOTOR_010,2024-01-08 00:00:00,14.8,76.0,3.502,12.84,400.1,1446,4.5,67.4,57.46,0,0,NORMAL
MOTOR_010,2024-01-09 00:00:00,14.8,77.49,3.7,12.13,398.5,1477,4.49,67.9,56.43,0,0,NORMAL
MOTOR_010,2024-01-10 00:00:00,14.8,73.76,2.725,12.23,400.7,1478,4.0,67.4,57.08,0,0,NORMAL
MOTOR_010,2024-01-11 00:00:00,14.8,74.87,4.176,12.63,400.7,1511,4.23,65.7,60.48,0,0,NORMAL
MOTOR_010,2024-01-12 00:00:00,14.8,74.38,3.41,12.57,400.8,1466,4.15,68.6,59.44,0,0,NORMAL
MOTOR_010,2024-01-13 00:00:00,14.8,75.45,3.185,12.34,396.5,1477,4.26,66.2,55.92,0,0,NORMAL
MOTOR_010,2024-01-14 00:00:00,14.8,77.72,4.134,13.02,395.5,1434,4.43,66.0,57.14,0,0,NORMAL
MOTOR_010,2024-01-15 00:00:00,14.8,76.62,3.088,12.75,397.8,1475,4.28,65.2,59.89,0,0,NORMAL
MOTOR_010,2024-01-16 00:00:00,14.8,83.54,3.406,11.9,397.5,1423,4.6,64.5,58.09,0,0,NORMAL
MOTOR_010,2024-01-17 00:00:00,14.8,84.22,4.128,12.54,396.8,1444,4.21,70.4,58.69,0,0,NORMAL
MOTOR_010,2024-01-18 00:00:00,14.8,76.05,4.254,13.37,397.8,1461,4.26,65.1,59.09,0,0,NORMAL
MOTOR_010,2024-01-19 00:00:00,14.8,76.97,3.686,12.43,398.9,1448,3.97,65.9,59.49,0,0,NORMAL
MOTOR_010,2024-01-20 00:00:00,14.8,82.09,4.049,11.85,400.7,1477,4.53,68.9,61.09,0,0,NORMAL
MOTOR_010,2024-01-21 00:00:00,14.8,79.04,4.175,12.43,398.2,1411,4.32,67.3,61.53,0,0,NORMAL
MOTOR_010,2024-01-22 00:00:00,14.8,81.85,3.996,13.47,395.6,1433,4.08,69.6,60.1,0,0,NORMAL
MOTOR_010,2024-01-23 00:00:00,14.8,82.41,4.47,11.93,395.9,1438,4.37,69.4,63.12,0,0,NORMAL
MOTOR_010,2024-01-24 00:00:00,14.8,81.24,4.38,12.9,396.8,1417,4.05,68.1,59.45,0,0,NORMAL
MOTOR_010,2024-01-25 00:00:00,14.8,82.28,3.693,13.41,398.0,1441,4.05,67.6,62.96,0,0,NORMAL
MOTOR_010,2024-01-26 00:00:00,14.8,82.04,5.295,12.55,397.0,1407,3.97,67.2,60.29,0,0,NORMAL
MOTOR_010,2024-01-27 00:00:00,14.8,85.15,4.122,13.61,394.5,1420,4.37,69.8,62.04,0,0,NORMAL
MOTOR_010,2024-01-28 00:00:00,14.8,84.99,4.89,13.66,400.1,1405,4.08,70.3,63.25,0,0,NORMAL
MOTOR_010,2024-01-29 00:00:00,14.8,85.07,5.263,13.15,394.5,1449,4.08,68.1,62.07,0,0,NORMAL
MOTOR_010,2024-01-30 00:00:00,14.8,82.4,5.222,13.9,397.7,1433,4.07,71.4,57.52,0,0,NORMAL
MOTOR_011,2024-01-01 00:00:00,10.4,70.05,2.887,11.79,400.1,1513,4.57,64.6,56.55,0,0,NORMAL
MOTOR_011,2024-01-02 00:00:00,10.4,73.33,2.47,11.22,400.8,1482,4.24,65.8,55.73,0,0,NORMAL
MOTOR_011,2024-01-03 00:00:00,10.4,76.08,1.818,11.41,402.7,1509,4.57,59.3,53.43,0,0,NORMAL
MOTOR_011,2024-01-04 00:00:00,10.4,79.82,3.032,12.05,398.2,1500,4.48,63.0,58.25,0,0,NORMAL
MOTOR_011,2024-01-05 00:00:00,10.4,66.5,3.084,12.13,398.4,1487,4.23,63.3,57.87,0,0,NORMAL
MOTOR_011,2024-01-06 00:00:00,10.4,74.29,2.455,12.3,400.9,1479,4.54,64.3,56.73,0,0,NORMAL
MOTOR_011,2024-01-07 00:00:00,10.4,73.03,2.575,11.98,398.2,1472,4.86,68.3,55.23,0,0,NORMAL
MOTOR_011,2024-01-08 00:00:00,10.4,82.06,3.265,12.37,395.4,1515,4.45,68.2,58.45,0,0,NORMAL
MOTOR_011,2024-01-09 00:00:00,10.4,75.81,3.344,12.53,396.8,1464,4.25,64.0,54.93,0,0,NORMAL
MOTOR_011,2024-01-10 00:00:00,10.4,73.08,2.965,11.46,396.6,1494,4.59,64.6,60.37,0,0,NORMAL
MOTOR_011,2024-01-11 00:00:00,10.4,71.0,3.485,12.15,399.8,1478,4.13,65.2,53.63,0,0,NORMAL
MOTOR_011,2024-01-12 00:00:00,10.4,74.65,2.47,12.75,400.6,1477,4.65,65.9,57.45,0,0,NORMAL
MOTOR_011,2024-01-13 00:00:00,10.4,77.49,2.5,11.63,398.4,1454,4.46,65.3,55.43,0,0,NORMAL
MOTOR_011,2024-01-14 00:00:00,10.4,80.56,3.257,11.97,399.8,1485,4.27,70.7,56.1,0,0,NORMAL
MOTOR_011,2024-01-15 00:00:00,10.4,77.75,3.457,12.72,401.7,1496,4.82,65.3,59.05,0,0,NORMAL
MOTOR_011,2024-01-16 00:00:00,10.4,76.49,3.286,12.5,398.8,1456,4.53,65.3,54.86,0,0,NORMAL
MOTOR_011,2024-01-17 00:00:00,10.4,73.98,2.41,12.84,399.5,1479,4.53,65.7,56.09,0,0,NORMAL
MOTOR_011,2024-01-18 00:00:00,10.4,74.85,2.259,12.81,399.3,1474,4.47,63.4,58.59,0,0,NORMAL
MOTOR_011,2024-01-19 00:00:00,10.4,78.88,3.188,12.5,398.7,1473,4.08,70.1,61.17,0,0,NORMAL
MOTOR_011,2024-01-20 00:00:00,10.4,79.2,3.391,13.04,399.5,1438,4.52,65.2,55.76,0,0,NORMAL
MOTOR_011,2024-01-21 00:00:00,10.4,73.12,3.354,12.47,398.7,1494,4.6,64.3,55.62,0,0,NORMAL
MOTOR_011,2024-01-22 00:00:00,10.4,79.64,2.98,12.61,400.5,1488,4.52,63.8,55.14,0,0,NORMAL
MOTOR_011,2024-01-23 00:00:00,10.4,78.03,2.484,12.79,396.9,1458,4.62,62.8,56.63,0,0,NORMAL
MOTOR_011,2024-01-24 00:00:00,10.4,77.02,3.242,13.38,396.3,1455,4.39,63.5,56.92,0,0,NORMAL
MOTOR_011,2024-01-25 00:00:00,10.4,69.26,2.945,13.56,398.8,1491,4.67,64.5,56.21,0,0,NORMAL
MOTOR_011,2024-01-26 00:00:00,10.4,75.42,2.548,13.24,398.2,1471,4.38,66.2,57.65,0,0,NORMAL
MOTOR_011,2024-01-27 00:00:00,10.4,82.52,3.455,11.73,399.0,1442,4.37,66.1,56.37,0,0,NORMAL
MOTOR_011,2024-01-28 00:00:00,10.4,73.66,3.094,12.38,400.8,1449,4.36,67.2,54.93,0,0,NORMAL
MOTOR_011,2024-01-29 00:00:00,10.4,74.51,3.606,12.85,396.5,1490,4.49,65.9,53.49,0,0,NORMAL
MOTOR_011,2024-01-30 00:00:00,10.4,79.09,3.334,11.98,399.9,1447,4.25,66.3,54.14,0,0,NORMAL
MOTOR_012,2024-01-01 00:00:00,10.7,78.82,3.348,11.14,399.5,1478,4.38,67.4,57.49,0,0,NORMAL
MOTOR_012,2024-01-02 00:00:00,10.7,75.76,3.729,12.27,399.0,1476,4.28,68.7,57.48,0,0,NORMAL
MOTOR_012,2024-01-03 00:00:00,10.7,76.94,3.226,12.05,399.5,1434,4.35,65.5,58.63,0,0,NORMAL
MOTOR_012,2024-01-04 00:00:00,10.7,82.63,4.015,12.69,397.1,1444,4.27,68.2,57.61,0,0,NORMAL
MOTOR_012,2024-01-05 00:00:00,10.7,78.1,4.169,13.68,401.7,1456,4.0,70.8,58.31,0,0,NORMAL
MOTOR_012,2024-01-06 00:00:00,10.7,80.19,4.671,12.56,399.1,1429,4.2,67.1,62.94,0,0,NORMAL
MOTOR_012,2024-01-07 00:00:00,10.7,85.54,4.755,13.97,391.7,1427,4.03,67.9,62.85,0,0,NORMAL
MOTOR_012,2024-01-08 00:00:00,10.7,87.0,5.005,13.69,396.4,1418,4.22,69.3,66.38,0,0,NORMAL
MOTOR_012,2024-01-09 00:00:00,10.7,83.09,5.82,13.14,396.1,1414,4.3,71.1,63.5,0,0,NORMAL
MOTOR_012,2024-01-10 00:00:00,10.7,91.58,6.116,14.3,397.3,1412,3.48,71.9,66.22,0,0,NORMAL
MOTOR_012,2024-01-11 00:00:00,10.7,86.79,5.85,14.47,394.1,1366,3.72,71.8,67.54,0,0,NORMAL
MOTOR_012,2024-01-12 00:00:00,10.7,96.23,6.888,15.69,397.0,1389,3.53,72.7,66.91,0,1,WARNING
MOTOR_012,2024-01-13 00:00:00,10.7,94.25,7.273,15.22,394.6,1363,3.53,72.1,69.12,0,1,WARNING
MOTOR_012,2024-01-14 00:00:00,10.7,96.65,7.634,15.22,395.2,1360,3.23,74.6,69.51,0,1,WARNING
MOTOR_012,2024-01-15 00:00:00,10.7,95.84,8.256,15.75,396.3,1330,3.39,76.6,74.42,0,1,WARNING
MOTOR_012,2024-01-16 00:00:00,10.7,94.41,8.775,16.08,392.2,1324,3.52,77.1,74.55,0,1,WARNING
MOTOR_012,2024-01-17 00:00:00,10.7,96.8,8.211,15.95,391.5,1329,3.15,78.3,75.82,0,1,WARNING
MOTOR_012,2024-01-18 00:00:00,10.7,98.28,9.678,16.08,390.1,1315,3.22,75.9,77.49,0,1,WARNING
MOTOR_012,2024-01-19 00:00:00,10.7,101.97,9.397,15.62,391.9,1302,3.17,81.3,72.52,0,1,WARNING
MOTOR_012,2024-01-20 00:00:00,10.7,107.31,10.646,16.26,392.5,1274,2.87,79.0,82.41,0,1,WARNING
MOTOR_012,2024-01-21 00:00:00,10.7,106.09,10.52,17.44,388.8,1310,3.31,80.9,78.42,0,1,WARNING
MOTOR_012,2024-01-22 00:00:00,10.7,109.72,11.018,17.57,391.8,1279,2.74,83.7,81.81,0,1,WARNING
MOTOR_012,2024-01-23 00:00:00,10.7,108.97,11.546,17.66,390.5,1264,2.81,80.4,81.48,0,1,WARNING
MOTOR_012,2024-01-24 00:00:00,10.7,108.64,12.096,17.58,388.3,1248,2.88,83.5,87.7,0,1,WARNING
MOTOR_012,2024-01-25 00:00:00,10.7,106.82,12.009,18.29,384.6,1275,2.68,81.4,86.94,0,1,WARNING
MOTOR_012,2024-01-26 00:00:00,10.7,105.91,12.585,17.75,387.5,1237,2.78,84.6,90.42,1,1,CRITICAL
MOTOR_012,2024-01-27 00:00:00,10.7,114.19,12.763,19.11,386.9,1228,1.76,85.4,87.35,1,1,CRITICAL
MOTOR_012,2024-01-28 00:00:00,10.7,114.2,13.037,19.2,382.4,1273,2.71,86.0,92.55,1,1,CRITICAL
MOTOR_012,2024-01-29 00:00:00,10.7,117.82,13.342,19.51,382.7,1212,2.64,87.1,87.1,1,1,CRITICAL
MOTOR_012,2024-01-30 00:00:00,10.7,119.12,14.051,18.88,380.9,1166,2.22,89.0,96.76,1,1,CRITICAL
MOTOR_013,2024-01-01 00:00:00,5.0,73.7,2.51,12.04,401.4,1479,4.5,66.2,54.34,0,0,NORMAL
MOTOR_013,2024-01-02 00:00:00,5.0,78.35,2.991,12.86,398.1,1477,4.53,61.2,52.77,0,0,NORMAL
MOTOR_013,2024-01-03 00:00:00,5.0,76.09,1.788,12.85,396.0,1445,4.83,64.4,55.73,0,0,NORMAL
MOTOR_013,2024-01-04 00:00:00,5.0,74.78,2.785,12.72,404.0,1491,3.99,64.4,54.25,0,0,NORMAL
MOTOR_013,2024-01-05 00:00:00,5.0,79.93,2.487,12.86,398.3,1482,4.74,66.0,56.86,0,0,NORMAL
MOTOR_013,2024-01-06 00:00:00,5.0,74.91,2.44,11.92,395.0,1496,4.41,70.4,55.23,0,0,NORMAL
MOTOR_013,2024-01-07 00:00:00,5.0,79.59,2.77,13.25,397.3,1481,4.72,66.3,55.07,0,0,NORMAL
MOTOR_013,2024-01-08 00:00:00,5.0,75.64,2.392,12.42,399.6,1482,4.41,64.6,52.82,0,0,NORMAL
MOTOR_013,2024-01-09 00:00:00,5.0,78.27,2.429,12.1,401.2,1489,4.52,65.5,55.73,0,0,NORMAL
MOTOR_013,2024-01-10 00:00:00,5.0,72.23,3.167,13.17,398.9,1455,4.46,64.6,55.49,0,0,NORMAL
MOTOR_013,2024-01-11 00:00:00,5.0,70.06,2.869,11.72,397.2,1477,4.52,66.4,54.46,0,0,NORMAL
MOTOR_013,2024-01-12 00:00:00,5.0,73.01,3.688,12.46,400.2,1450,4.67,61.5,54.67,0,0,NORMAL
MOTOR_013,2024-01-13 00:00:00,5.0,79.56,3.117,11.77,398.1,1519,4.53,67.7,59.62,0,0,NORMAL
MOTOR_013,2024-01-14 00:00:00,5.0,77.06,3.001,12.31,400.8,1461,4.13,65.5,54.53,0,0,NORMAL
MOTOR_013,2024-01-15 00:00:00,5.0,75.97,3.162,12.85,400.3,1477,4.33,64.3,57.79,0,0,NORMAL
MOTOR_013,2024-01-16 00:00:00,5.0,75.28,3.466,11.98,398.7,1482,4.44,65.5,57.05,0,0,NORMAL
MOTOR_013,2024-01-17 00:00:00,5.0,78.03,2.641,11.8,400.9,1465,4.35,64.6,55.98,0,0,NORMAL
MOTOR_013,2024-01-18 00:00:00,5.0,78.87,2.7,11.91,400.0,1455,4.45,65.8,57.13,0,0,NORMAL
MOTOR_013,2024-01-19 00:00:00,5.0,76.86,2.386,12.69,400.3,1417,4.27,63.8,55.14,0,0,NORMAL
MOTOR_013,2024-01-20 00:00:00,5.0,79.89,2.385,11.78,400.6,1483,4.24,67.6,55.04,0,0,NORMAL
MOTOR_013,2024-01-21 00:00:00,5.0,82.7,3.444,12.2,397.0,1496,4.19,64.8,54.17,0,0,NORMAL
MOTOR_013,2024-01-22 00:00:00,5.0,80.77,3.522,13.02,404.4,1502,4.33,67.5,58.25,0,0,NORMAL
MOTOR_013,2024-01-23 00:00:00,5.0,80.4,3.055,13.07,399.2,1473,4.26,69.9,54.48,0,0,NORMAL
MOTOR_013,2024-01-24 00:00:00,5.0,80.01,3.275,12.03,400.3,1461,4.6,68.6,54.41,0,0,NORMAL
MOTOR_013,2024-01-25 00:00:00,5.0,74.79,2.8,11.95,400.2,1480,4.59,66.4,52.27,0,0,NORMAL
MOTOR_013,2024-01-26 00:00:00,5.0,80.94,2.933,12.75,400.1,1445,4.33,64.6,58.13,0,0,NORMAL
MOTOR_013,2024-01-27 00:00:00,5.0,73.51,3.243,12.82,399.5,1480,4.59,66.1,56.64,0,0,NORMAL
MOTOR_013,2024-01-28 00:00:00,5.0,79.77,2.99,12.51,402.4,1499,4.16,70.0,57.72,0,0,NORMAL
MOTOR_013,2024-01-29 00:00:00,5.0,77.0,3.553,11.7,399.2,1494,4.59,70.0,61.38,0,0,NORMAL
MOTOR_013,2024-01-30 00:00:00,5.0,72.65,3.535,12.42,401.1,1453,4.25,67.3,61.04,0,0,NORMAL
MOTOR_014,2024-01-01 00:00:00,13.1,76.56,2.066,12.23,401.5,1469,4.5,67.4,51.69,0,0,NORMAL
MOTOR_014,2024-01-02 00:00:00,13.1,77.03,2.574,12.49,396.7,1479,4.72,67.8,53.54,0,0,NORMAL
MOTOR_014,2024-01-03 00:00:00,13.1,74.36,3.29,11.32,399.8,1482,4.52,63.2,57.1,0,0,NORMAL
MOTOR_014,2024-01-04 00:00:00,13.1,77.97,3.306,11.65,398.9,1500,4.85,65.1,52.19,0,0,NORMAL
MOTOR_014,2024-01-05 00:00:00,13.1,74.75,2.993,12.41,402.1,1516,4.39,63.4,52.93,0,0,NORMAL
MOTOR_014,2024-01-06 00:00:00,13.1,75.13,3.041,12.95,400.3,1477,4.45,67.7,53.89,0,0,NORMAL
MOTOR_014,2024-01-07 00:00:00,13.1,75.29,2.629,12.09,403.4,1458,4.96,64.0,53.86,0,0,NORMAL
MOTOR_014,2024-01-08 00:00:00,13.1,73.72,2.946,12.11,402.0,1459,4.13,64.6,56.14,0,0,NORMAL
MOTOR_014,2024-01-09 00:00:00,13.1,71.39,2.671,12.4,398.1,1458,4.24,65.1,56.58,0,0,NORMAL
MOTOR_014,2024-01-10 00:00:00,13.1,84.14,3.206,11.52,396.6,1472,4.77,66.8,54.7,0,0,NORMAL
MOTOR_014,2024-01-11 00:00:00,13.1,79.0,3.318,12.9,397.5,1482,4.19,63.9,53.28,0,0,NORMAL
MOTOR_014,2024-01-12 00:00:00,13.1,75.31,2.219,12.57,399.6,1455,4.54,68.6,56.61,0,0,NORMAL
MOTOR_014,2024-01-13 00:00:00,13.1,74.45,2.706,12.15,398.2,1438,4.36,68.1,54.35,0,0,NORMAL
MOTOR_014,2024-01-14 00:00:00,13.1,70.51,2.811,12.77,396.1,1475,4.52,66.7,57.2,0,0,NORMAL
MOTOR_014,2024-01-15 00:00:00,13.1,78.22,2.24,12.54,402.3,1466,4.5,63.7,58.77,0,0,NORMAL
MOTOR_014,2024-01-16 00:00:00,13.1,74.64,3.56,12.06,400.9,1459,4.8,61.8,56.99,0,0,NORMAL
MOTOR_014,2024-01-17 00:00:00,13.1,70.36,2.445,13.21,401.3,1429,4.42,64.6,57.47,0,0,NORMAL
MOTOR_014,2024-01-18 00:00:00,13.1,82.25,3.215,12.5,400.4,1447,4.56,67.7,55.19,0,0,NORMAL
MOTOR_014,2024-01-19 00:00:00,13.1,74.87,3.56,12.4,397.1,1460,4.32,65.8,56.35,0,0,NORMAL
MOTOR_014,2024-01-20 00:00:00,13.1,76.15,3.676,12.73,402.3,1433,4.43,68.3,58.03,0,0,NORMAL
MOTOR_014,2024-01-21 00:00:00,13.1,74.96,2.731,12.81,398.9,1480,4.43,65.8,56.91,0,0,NORMAL
MOTOR_014,2024-01-22 00:00:00,13.1,74.61,3.74,12.62,402.1,1455,4.29,65.4,55.03,0,0,NORMAL
MOTOR_014,2024-01-23 00:00:00,13.1,79.23,3.372,12.11,398.6,1473,4.24,65.3,59.95,0,0,NORMAL
MOTOR_014,2024-01-24 00:00:00,13.1,75.06,2.907,13.64,395.0,1441,4.74,65.3,57.92,0,0,NORMAL
MOTOR_014,2024-01-25 00:00:00,13.1,83.76,2.853,12.1,400.0,1462,4.28,65.9,54.34,0,0,NORMAL
MOTOR_014,2024-01-26 00:00:00,13.1,78.9,3.5,12.34,398.7,1474,4.27,65.6,56.95,0,0,NORMAL
MOTOR_014,2024-01-27 00:00:00,13.1,82.02,3.174,12.38,398.8,1455,4.18,64.5,58.89,0,0,NORMAL
MOTOR_014,2024-01-28 00:00:00,13.1,75.99,3.257,12.21,396.4,1453,4.64,65.5,55.9,0,0,NORMAL
MOTOR_014,2024-01-29 00:00:00,13.1,76.52,3.113,12.58,398.2,1459,4.26,67.1,57.96,0,0,NORMAL
